topic,label,coherence,size
1,Fashion & Style Trends,0.4338,1027
13,Holidays & Entertainment,0.5692,266
11,Wedding & Beauty,0.4756,521
5,Parenting & Family Life,0.43,865
7,2016 Presidential Election (Reform),0.4721,732
0,Russia-Ukraine War 2022,0.452,1079
8,2016 Democratic Primary,0.5413,713
3,Trump Presidency 2017-21,0.5199,947
12,2016 Presidential Election (Hillary),0.5135,510
2,Trump-Stormy Daniels Scandal,0.5695,1017
10,Mueller Investigation 2017-19,0.4205,591
9,Trump Impeachment Era,0.4976,707
6,COVID-19 Pandemic 2020,0.46,785
4,COVID-19 Vaccination Campaign,0.4376,876
